-0.2288147119,1.186931282,-5.244193812,-4.325142513,-3.859864395,-2.166010801,-4.913505324,-1.854665287,-1.312154322,-0.3914750649
-0.4174506328,4.09641526,-3.474830119,3.194054896,2.330682019,0.5319649847,1.187825106,-0.654457011,0.114222343,-0.6451812325
4.745896049,1.288470266,-1.889233463,0.5920333891,-1.864531912,-2.617764887,-0.9920967875,1.689657092,-2.426569737,0.574494347
-3.304394128,-0.7127927006,3.796410591,-2.335729078,-1.23398312,0.6791227275,-0.1181579002,3.373510707,-0.3899092115,0.5419285486
-0.15437036,-0.6133729791,4.280193054,1.466632925,3.487368189,-0.3837047938,0.227586964,0.657919675,0.3933490913,-2.985001701
-4.783984148,3.794575518,2.124887229,0.7588431829,3.889083584,1.785365254,0.9752293942,3.892583194,2.446352945,3.991642248
-0.827278866,3.707223563,0.5156980397,2.891113412,-2.083774957,-2.360822783,3.876519302,-2.139516135,-5.031433643,2.883269931
-3.450546219,3.750263599,2.470114497,-0.1219242798,-1.299203211,-3.048758974,-0.6004429753,-0.552560631,2.092055331,-0.6054488612
-4.008010839,1.850149772,4.2960072,-1.055459294,2.243416104,-0.541335548,0.5452978621,0.5833676285,2.580251142,-1.113786367
-3.128062834,3.984535149,2.344721463,-3.233854871,4.961174192,-6.268288503,-1.823714787,2.309749582,2.592590956,0.1123602923
-98.10141401,-19.74238025,-14.44451221,50.20594644,-239.7857579,135.586897,87.99114774,138.6127857,20.10390804,42.40948976
-90.95242865,-18.52716309,-12.81893764,57.40973227,-236.6435096,132.0744019,89.00542185,136.0922151,19.0815019,39.06852189
-94.6729287,-16.93151634,-11.52572915,60.63959013,-241.6948118,135.5353323,89.79501266,139.8388454,15.23127499,41.01276221
-87.69409785,-18.55387374,-9.930440284,55.11005897,-242.4501172,129.1174072,89.7599603,133.4781638,16.78661332,41.65952985
-94.08603416,-22.79368101,-11.89871384,53.63463667,-242.8554312,131.3814597,85.36559888,138.8436065,18.71383508,39.3151789
-92.99461591,-20.07382438,-8.341377656,55.46824832,-240.9974444,134.7026529,89.79938879,134.913811,21.7674627,41.05335294
-95.02201782,-23.12745596,-12.3553222,51.09372974,-246.5198734,134.4192783,92.68162454,138.5249765,18.37325661,43.30324993
-92.46866696,-21.56569632,-14.40161823,51.39808536,-240.5456143,131.1833022,90.98290971,130.9660317,20.38112932,40.60783289
-95.08137847,-21.5893856,-13.30089958,57.44077881,-242.7486302,130.5715923,86.87849861,136.4717058,18.20708276,35.08073726
-96.39007268,-16.59440713,-14.76349942,56.34385646,-243.6349366,133.3869681,85.38362881,137.8426432,16.45061016,36.26257937
35.70886394,-142.1532189,109.5195901,-56.76678815,90.46337971,-115.6379626,23.2031026,-10.52563607,23.18248877,-36.02865965
42.81336988,-145.344505,106.7673618,-56.37682237,87.87345942,-112.0658198,20.24274365,-14.03543912,21.90440065,-37.99668637
35.9502984,-139.7865003,104.1104607,-59.21342291,92.03931915,-113.7913465,19.00046537,-11.10377231,19.66045868,-32.85421004
38.58435816,-143.2911373,104.5268763,-58.35285874,88.06104198,-116.0820013,17.37132924,-12.71283715,26.31745127,-31.64862581
38.77264068,-143.5102559,109.749053,-54.26312501,91.04015894,-116.0581545,19.48162966,-9.975176385,25.7814218,-28.09669351
41.08519441,-139.0804858,105.177392,-61.08454035,89.81120728,-115.1580278,21.99715693,-8.209411814,18.28080018,-37.40907636
38.17883549,-145.6093845,109.2905199,-60.55208327,92.17140299,-114.0448152,23.43250929,-13.97473128,24.67208882,-33.99381011
38.36372774,-140.5649772,108.258112,-66.53427895,90.68281158,-115.632838,22.72040296,-12.05071711,23.14360258,-33.64199443
41.35462138,-144.287754,104.2858122,-60.58944964,92.92935287,-109.3679601,19.4576387,-11.17050889,20.80959283,-33.89963948
40.81830621,-142.7356708,112.302237,-59.61522217,88.72970567,-113.4929244,20.17698035,-13.17725227,20.8502638,-32.72357985
10.09765559,-0.9967755172,-117.3956136,-117.7380572,-33.22682398,-21.93832691,-113.730678,-21.52461845,101.0685329,28.25324373
3.122607701,-3.395631866,-117.2683459,-126.1380008,-30.00994321,-18.13820115,-116.5585826,-18.52650504,98.51331427,26.07877548
6.801714853,-1.924628592,-121.9931126,-121.6692032,-32.18012174,-20.06116014,-114.9517888,-15.35352135,97.2460892,26.10525439
6.194036989,-1.768005608,-119.915262,-127.7446407,-33.96961563,-21.44629021,-114.8956828,-18.80084905,100.5529038,22.25551086
5.551772121,-1.900466548,-121.3214568,-127.3688697,-31.3569237,-16.58004746,-117.0484731,-21.4647401,100.8013621,28.89236435
8.931993267,-7.096453834,-122.1057289,-126.4090443,-34.35035383,-20.66451457,-116.2878063,-17.22159995,99.46671968,21.77410165
8.152064758,-0.4866981137,-117.5421974,-122.5455889,-32.54792236,-23.38006383,-114.863299,-17.84403143,101.8767938,23.02688931
5.001820854,-4.748059763,-120.2154802,-127.0027037,-31.51955312,-19.25587748,-108.9602859,-17.47835371,99.42168797,21.04288933
7.553995936,-6.686162326,-119.8282271,-126.497701,-33.60581529,-15.58984364,-111.3956312,-18.72881538,94.88339283,23.07685525
7.178249376,-6.136194289,-115.5521629,-122.8187299,-33.320881,-19.17274423,-110.8129935,-16.42721017,97.72328213,23.16830684
-63.94723697,27.00128477,1.512905072,-141.0012909,-122.7769734,-9.131537172,67.19864008,27.47133761,173.3694282,-81.35006869
-62.51679987,23.41622354,0.1887073428,-138.890554,-119.9342475,-6.93388329,64.32511093,28.58360602,173.4769602,-80.24433618
-65.10552869,22.472042,1.037281523,-142.2008908,-127.8613202,-7.906720638,64.92512918,27.75772471,166.7439433,-86.05914884
-61.0126555,24.67113555,0.8077875169,-140.4007833,-119.5309428,-6.705526602,65.03401038,27.6112369,172.9650395,-77.21022861
-63.70920254,25.03546127,-0.2643546189,-140.804293,-128.5644113,-5.945204079,66.02692662,30.27294888,170.4723576,-79.56610021
-57.70740203,19.93123668,-2.979694959,-144.0122147,-124.8897414,-15.01764622,69.30224614,31.70008977,172.6557604,-77.75240983
-58.20989157,22.79530143,3.209627883,-140.4332152,-124.0072034,-3.540352357,67.95027084,25.26806697,173.4930046,-81.90790446
-59.41834002,29.48559655,5.688879633,-145.9741012,-120.3553028,-5.543351236,68.66910926,29.10470655,172.3682921,-80.47304987
-63.59043143,23.70789163,-0.5438695495,-143.0766784,-124.5519148,-10.82555117,62.2571973,28.35557341,171.7465617,-80.36188944
-63.90114383,22.87016716,-0.861029807,-146.5481858,-121.3828829,-5.814973523,72.17551653,28.34447079,170.8788486,-80.31390133
2.956848047,2.87926953,-17.19530607,7.681020803,7.026518733,-0.1139934709,45.69100597,164.8331703,82.06377724,-115.1539174
-3.929125413,3.701681773,-19.92594063,0.6067603533,6.089298803,-0.9511890464,48.17615903,165.1365676,83.40904913,-116.7686904
-2.059159969,4.855602891,-20.96561285,2.56449439,10.10486826,-2.157378154,49.27422357,167.795971,78.76174383,-117.1778304
1.764488576,4.033704962,-13.26009025,5.406182949,6.209653329,-8.540454545,46.44003124,165.9232354,91.30828332,-116.1719933
1.917728589,1.631127143,-16.69614648,-2.06259849,8.024491478,-1.251224878,51.51848344,166.7552559,87.00999114,-112.7091233
-1.328253321,7.530916447,-19.90372885,4.133130215,6.842606463,-5.134661666,47.55174697,159.2927994,79.78096684,-120.6519521
0.01819840806,4.619415143,-19.17771236,0.3830462136,7.92118703,-0.2781087314,47.31251198,166.7448254,88.69961841,-113.9177626
-6.409615681,6.519857375,-14.34842284,3.447150005,3.447229319,-3.322703641,48.69899477,167.9624038,81.64164116,-113.3535627
-8.111486084,3.576979364,-15.16064127,3.370718189,3.733297933,0.5789870723,46.79529399,168.3053664,86.39797108,-116.8730151
-5.763528596,6.097274173,-18.57484787,9.028225115,2.63973491,-2.452932035,45.69609647,162.2400275,80.42824377,-116.8962911
-110.6576687,-65.43217654,202.1227353,-208.5384243,39.06456131,-18.21886225,-86.2338751,-3.35047222,96.83113328,-53.28894385
-109.331462,-63.25409355,199.9577781,-206.8360343,41.85172856,-16.53631043,-83.86362668,0.08607894692,101.2903145,-54.41693835
-108.0558009,-64.18642962,201.4473403,-205.7868983,42.08951539,-18.08193917,-87.93950949,-1.774972146,97.27140358,-54.67607623
-109.2400379,-67.66968613,205.4509565,-207.1399135,40.01677369,-19.93578333,-86.20087938,3.483918821,95.99068125,-50.44882347
-108.3357706,-63.77563303,197.9853708,-209.055781,38.49541804,-18.60728367,-91.28486848,4.00211061,90.83044612,-52.86442135
-109.1375012,-67.41159661,202.056517,-204.9576193,35.83245498,-19.78314473,-86.96768163,0.8285740936,99.44064311,-53.90411803
-110.9448058,-64.52983116,200.3495924,-205.4210209,39.5353444,-16.01729031,-83.28035169,-0.5344448987,101.0747186,-50.72345207
-106.2549799,-69.49753268,202.3298815,-210.5968118,41.68318765,-18.11939958,-87.83475677,2.827327343,95.03416969,-54.57771023
-105.9265119,-67.95172978,201.0327171,-208.6570084,40.93332533,-19.42511075,-81.41690573,1.357036672,95.72614995,-53.00449616
-107.9828184,-69.06407297,203.4995337,-202.7622583,42.01242986,-20.89746133,-86.25637916,-3.319120133,97.07393637,-55.13574058
-91.00569767,52.22808838,54.13379411,-71.49887673,89.3043669,-174.2514361,73.70791956,-100.0258442,244.0223347,31.12826582
-92.40253103,45.35984213,59.62612462,-71.12507138,93.91925875,-173.2981231,69.97876452,-98.83212775,245.4013556,29.64863977
-86.51842661,51.30229699,53.58191999,-70.02754838,90.66745686,-169.8422303,73.71781217,-102.9534227,247.0958366,29.08885134
-92.76050726,49.32105056,53.96374322,-68.759443,90.20552277,-169.151471,71.83197789,-104.0413418,243.2282796,32.19998595
-93.07097843,50.49925323,57.6621338,-72.39794553,90.76525152,-175.8821407,72.97934054,-101.1044741,245.6155557,27.50776295
-89.4497608,50.5734579,52.36117678,-73.96728291,93.35564897,-172.3560611,73.98265626,-99.25916622,240.1977366,23.9029437
-90.14278267,47.2999036,55.5876297,-71.27477105,96.65541865,-170.8763249,75.50049803,-102.6954783,246.8736972,26.11721042
-88.83771642,47.21831503,51.63332171,-69.89755414,91.47602927,-175.7138574,73.39382267,-99.80638077,245.0768548,32.13970314
-89.67602401,47.9920436,55.15620642,-70.05213482,93.47173531,-166.3775764,75.95598406,-101.9272131,243.096728,34.88041665
-88.816761,50.36607754,53.02377661,-75.31006979,91.8554359,-174.6365765,71.31855686,-100.7580249,240.5549651,29.62982893
-7.910764661,44.15344965,183.4862062,204.7332957,33.09758135,164.0318385,9.09453696,-233.5058364,-43.28355401,2.695478361
-11.77480345,47.82770198,182.8342341,201.5207386,33.77795122,165.0255346,10.02131261,-241.9454399,-41.99690126,5.694429778
-9.463495022,43.78191124,175.9543298,201.5573514,39.96678308,161.4039465,17.05257641,-236.0182145,-41.29464476,1.756001107
-7.509982374,43.25409073,181.3840979,206.1663827,35.23055078,164.2531548,10.74523076,-234.8138474,-46.06078746,0.7677880551
-11.9816271,46.77361613,186.6100986,197.578685,37.88163554,162.8779092,10.19722969,-237.561059,-45.9462734,3.107378713
-9.694468978,46.00812483,182.4959536,196.1105301,32.07262434,164.6068957,13.00252533,-238.2026854,-48.74519677,3.500179736
-9.56994678,43.60881775,182.7939586,201.7070252,40.45568723,162.0743252,12.3030911,-240.1432025,-45.4888468,5.724036889
-13.91339361,49.68248774,182.0532415,199.4589054,33.58031628,164.7805217,14.85083536,-235.2588025,-40.69772739,2.740572467
-15.00436456,44.24268416,182.8674267,200.6175563,35.49014893,160.7385548,8.338776676,-233.9494312,-44.1708407,1.458884295
-12.22569177,43.5263978,181.652708,200.1144432,35.38557171,161.1554503,12.12863233,-237.6487861,-39.06868414,5.537126637
191.775139,-105.3104951,156.7442296,23.77716498,-79.70168471,-57.490133,-86.18528372,-74.04906724,111.4320139,-135.1134393
188.92441,-104.648629,152.7746923,29.44254691,-74.43035015,-60.52598787,-84.7504557,-67.86337269,110.3266584,-132.9290244
188.9665103,-104.1520879,156.0732904,29.32359082,-77.26839077,-60.24617989,-87.71384026,-66.92108476,114.9007177,-141.2260694
186.994233,-104.5293546,163.3998663,28.26922549,-78.9847073,-55.65726593,-89.23573739,-71.65931673,107.7619418,-133.8530734
189.7058607,-106.0711008,158.2370189,30.2431048,-74.40354423,-60.27403255,-83.13192719,-67.90261464,110.7317052,-134.3569298
187.363371,-99.54929665,158.12808,24.35942647,-77.0055346,-58.71265058,-84.69663493,-69.3369645,111.0046489,-135.6743889
184.3202994,-105.5917479,159.6543259,28.72729342,-79.72675066,-60.17937567,-83.68485901,-70.46321389,110.8281386,-140.3727719
186.5040736,-107.7052398,159.3954076,27.9744924,-74.14135234,-56.23294043,-88.22119565,-72.68716155,109.9185262,-136.1465186
185.7831748,-101.7496234,153.7453349,27.05341708,-79.6974726,-62.99167339,-84.2146466,-71.8599267,109.8221312,-138.9596204
188.1736329,-108.786466,158.3429284,28.34153757,-73.0442536,-62.32363264,-86.67666456,-71.06011899,113.3198042,-134.0611626
